0, 0.461459, 0
1, -0.306437, 0
2, 0.554497, 0
3, -0.485165, 0
4, 0.989002, 0
5, 0.553418, 0
6, 0.526855, 0
7, -0.228235, 0
8, 0.358697, 0
9, -0.494382, 0
10, -0.112235, 0
11, 1.1579, 0
12, 0.811646, 0
13, -0.336955, 0
14, -0.265824, 0
15, 0.270772, 0
16, 0.736773, 0
17, 0.805506, 0
18, 0.987747, 0
19, 0.267593, 0
20, 1.27682, 0
21, 0.33713, 0
22, 0.45457, 0
23, 0.209523, 0
24, 1.8333, 0
25, -0.0939176, 0
26, 1.58786, 0
27, 0.629981, 0
28, 0.377152, 0
29, 0.907247, 0
30, 1.9848, 0
31, 1.93842, 0
32, 1.66309, 0
33, 1.56403, 0
34, 0.440437, 0
35, 1.60173, 0
36, 1.02955, 0
37, 1.84189, 0
38, 2.2106, 0
39, 2.18791, 0
40, 2.10977, 0
41, 0.823291, 0
42, 2.03345, 0
43, 1.57185, 0
44, 1.09964, 0
45, 2.34389, 0
46, 2.38194, 0
47, 2.33889, 0
48, 1.61515, 0
49, 1.79884, 0
50, 0.999165, 0
51, 1.24832, 0
52, 2.45612, 0
53, 1.73786, 0
54, 1.70609, 0
55, 2.50197, 0
56, 1.82097, 0
57, 1.43565, 0
58, 1.2385, 0
59, 2.26973, 0
60, 2.37978, 0
61, 1.22568, 0
62, 2.17624, 0
63, 1.97691, 0
64, 2.68994, 0
65, 2.48335, 0
66, 1.41199, 0
67, 1.5198, 0
68, 2.09277, 0
69, 1.35764, 0
70, 1.41055, 0
71, 1.87345, 0
72, 1.82021, 0
73, 3.05196, 0
74, 3.02225, 0
75, 2.46611, 0
76, 2.91175, 0
77, 2.89005, 0
78, 2.26117, 0
79, 1.95372, 0
80, 2.08671, 0
81, 2.62951, 0
82, 2.54292, 0
83, 1.8558, 0
84, 1.65279, 0
85, 1.50727, 0
86, 1.58925, 0
87, 2.67884, 0
88, 2.12202, 0
89, 1.98126, 0
90, 2.0769, 0
91, 1.60534, 0
92, 2.28612, 0
93, 3.30839, 0
94, 2.61398, 0
95, 1.9847, 0
96, 2.77773, 0
97, 2.98975, 0
98, 2.44652, 0
99, 1.79119, 0
100, 3.2472, 0
101, 2.73646, 0
102, 2.52406, 0
103, 1.90734, 0
104, 2.6093, 0
105, 2.34863, 0
106, 3.15767, 0
107, 2.28765, 0
108, 1.98813, 0
109, 2.15162, 0
110, 2.95796, 0
111, 2.77571, 0
112, 3.46679, 0
113, 2.17181, 0
114, 3.2882, 0
115, 1.76252, 0
116, 2.30878, 0
117, 1.49439, 0
118, 3.04605, 0
119, 3.02372, 0
120, 2.05731, 0
121, 1.69385, 0
122, 3.1897, 0
123, 2.89432, 0
124, 1.54387, 0
125, 2.33656, 0
126, 3.40366, 0
127, 2.8385, 0
128, 1.83598, 0
129, 2.35312, 0
130, 3.12639, 0
131, 1.57416, 0
132, 1.57533, 0
133, 2.1315, 0
134, 1.95833, 0
135, 2.65775, 0
136, 2.95003, 0
137, 1.58318, 0
138, 1.41036, 0
139, 1.40139, 0
140, 2.19681, 0
141, 2.8296, 0
142, 2.63814, 0
143, 2.12488, 0
144, 1.46342, 0
145, 2.38956, 0
146, 2.35233, 0
147, 2.2393, 0
148, 2.35371, 0
149, 1.87126, 0
150, 1.7395, 0
151, 2.89158, 0
152, 2.05021, 0
153, 1.4193, 0
154, 2.28145, 0
155, 2.09555, 0
156, 2.26369, 0
157, 2.19976, 0
158, 1.45595, 0
159, 2.62928, 0
160, 1.09062, 0
161, 1.12866, 0
162, 2.75875, 0
163, 1.23068, 0
164, 1.83472, 0
165, 1.3019, 0
166, 2.48392, 0
167, 1.3913, 0
168, 1.5031, 0
169, 2.52417, 0
170, 1.43483, 0
171, 2.3547, 0
172, 2.02157, 0
173, 0.754167, 0
174, 1.17454, 0
175, 2.19407, 0
176, 1.8673, 0
177, 2.26528, 0
178, 1.18696, 0
179, 0.990127, 0
180, 0.921511, 0
181, 1.72762, 0
182, 0.699375, 0
183, 1.80621, 0
184, 1.99854, 0
185, 1.84989, 0
186, 0.788562, 0
187, 1.16707, 0
188, 0.972795, 0
189, 1.18624, 0
190, 0.756934, 0
191, 1.04313, 0
192, 1.31399, 0
193, 0.53441, 0
194, 1.31241, 0
195, 0.207433, 0
196, 0.91537, 0
197, 0.895957, 0
198, 0.719144, 0
199, 1.55988, 0
200, 0.582724, 0
201, 1.33797, 0
202, 1.12015, 0
203, 1.83162, 0
204, 1.34139, 0
205, 1.56604, 0
206, 1.3193, 0
207, 0.524717, 0
208, 1.1699, 0
209, -0.132476, 0
210, 0.898932, 0
211, 1.49844, 0
212, 1.02523, 0
213, 1.05156, 0
214, 0.781174, 0
215, 0.52366, 0
216, 0.424786, 0
217, 1.11659, 0
218, 1.26118, 0
219, 0.991692, 0
220, -0.0793376, 0
221, -0.340294, 0
222, -0.299777, 0
223, 0.923903, 0
224, -0.0927681, 0
225, 0.749643, 0
226, 0.892248, 0
227, 0.607424, 0
228, -0.545669, 0
229, -0.555976, 0
230, 0.0238212, 0
231, -0.0825621, 0
232, 0.686208, 0
233, 1.07198, 0
234, -0.299176, 0
235, 0.00307411, 0
236, 0.637148, 0
237, 1.04283, 0
238, 0.574011, 0
239, -0.1233, 0
240, 1.00336, 0
241, -0.410785, 0
242, -0.485424, 0
243, 0.191097, 0
244, 0.826233, 0
245, 0.504042, 0
246, 0.945763, 0
247, -0.495387, 0
248, -0.103321, 0
249, 0.505299, 0
250, 0.816828, 0
251, 0.159877, 0
252, 0.529395, 0
253, 0.903131, 0
254, -0.508619, 0
255, 0.865574, 0
256, 0.102886, 0
257, 0.854719, 0
258, -0.0351252, 0
259, 0.0696846, 0
260, 0.831599, 0
261, 0.541733, 0
262, 0.560128, 0
263, 0.110565, 0
264, 0.226004, 0
265, 0.892545, 0
266, 0.764305, 0
267, -0.467345, 0
268, 0.623477, 0
269, 0.0447716, 0
270, 0.133916, 0
271, 0.369253, 0
272, 0.393997, 0
273, 0.425838, 0
274, -0.645232, 0
275, 0.0314522, 0
276, -0.242365, 0
277, -0.855457, 0
278, 0.396057, 0
279, 0.530003, 0
280, 0.540945, 0
281, 0.119114, 0
282, -0.389055, 0
283, 0.00594702, 0
284, -0.0279012, 0
285, 0.0661274, 0
286, -0.151032, 0
287, -0.934224, 0
288, -0.0753248, 0
289, -1.1696, 0
290, 0.16444, 0
291, -0.202637, 0
292, 0.425019, 0
293, -0.211067, 0
294, -1.01654, 0
295, -0.262602, 0
296, -0.221619, 0
297, -1.14513, 0
298, 0.38705, 0
299, -0.471582, 0
300, 0.0354455, 0
301, -0.334316, 0
302, -0.949019, 0
303, -0.40898, 0
304, -0.738958, 0
305, -0.417115, 0
306, -1.1931, 0
307, 0.210071, 0
308, -0.074537, 0
309, 0.407307, 0
310, -0.0495848, 0
311, -0.317585, 0
312, -0.252229, 0
313, 0.78773, 0
314, -1.08057, 0
315, -1.04469, 0
316, 0.0933552, 0
317, 0.0116317, 0
318, -0.732259, 0
319, -0.732215, 0
320, 0.0945756, 0
321, 0.687196, 0
322, 0.322325, 0
323, -0.221377, 0
324, -0.2633, 0
325, 0.567592, 0
326, 0.778764, 0
327, 0.778456, 0
328, 0.686171, 0
329, 0.429555, 0
330, -0.429645, 0
331, -0.0154543, 0
332, -0.642673, 0
333, -0.117703, 0
334, 0.835115, 0
335, -0.123774, 0
336, 0.72107, 0
337, 0.895659, 0
338, -0.662574, 0
339, -0.10512, 0
340, 0.548265, 0
341, 0.529833, 0
342, 0.81572, 0
343, -0.469358, 0
344, 0.5481, 0
345, 0.961372, 0
346, -0.29238, 0
347, -0.141675, 0
348, 0.184844, 0
349, 0.181942, 0
350, 0.327206, 0
351, -0.525191, 0
352, 0.0586022, 0
353, -0.16714, 0
354, 0.430414, 0
355, 0.965736, 0
356, -0.435863, 0
357, 0.365921, 0
358, 0.893802, 0
359, -0.607401, 0
360, -0.0697313, 0
361, -0.408724, 0
362, 0.496418, 0
363, 0.398859, 0
364, 0.576664, 0
365, 0.426298, 0
366, -0.638628, 0
367, 0.375398, 0
368, 0.390857, 0
369, -0.2412, 0
370, -0.67875, 0
371, -0.0190603, 0
372, -0.678823, 0
373, 1.16013, 0
374, 0.525242, 0
375, 0.873337, 0
376, 1.11586, 0
377, 1.21743, 0
378, -0.293647, 0
379, 0.265434, 0
380, 0.354066, 0
381, 0.978143, 0
382, 0.674651, 0
383, 1.33684, 0
384, -0.275114, 0
385, 0.00861078, 0
386, 1.19574, 0
387, 0.171763, 0
388, 1.24682, 0
389, 0.951344, 0
390, 0.415659, 0
391, 0.0178609, 0
392, 1.37286, 0
393, -0.268219, 0
394, 1.22588, 0
395, 0.748156, 0
396, 0.946183, 0
397, 1.36485, 0
398, -0.109341, 0
399, 0.0936815, 0
400, -0.13014, 0
401, -0.0522764, 0
402, 0.800082, 0
403, -0.0938095, 0
404, -0.187251, 0
405, 0.0200241, 0
406, 1.46409, 0
407, -0.396898, 0
408, -0.0980481, 0
409, -0.174982, 0
410, 0.513271, 0
411, 0.891, 0
412, 1.42848, 0
413, -0.196322, 0
414, 0.834132, 0
415, -0.249702, 0
416, 0.399968, 0
417, 0.608416, 0
418, 0.491586, 0
419, 0.207416, 0
420, 0.111625, 0
421, 1.45047, 0
422, 0.760007, 0
423, 0.0108579, 0
424, -0.29959, 0
425, 0.495976, 0
426, 1.26118, 0
427, 1.141, 0
428, 0.347634, 0
429, 1.63121, 0
430, -0.293219, 0
431, 0.682492, 0
432, 0.0370056, 0
433, 0.958182, 0
434, 1.03343, 0
435, 0.288116, 0
436, 1.41037, 0
437, 0.923673, 0
438, 0.311552, 0
439, -0.272968, 0
440, 1.15798, 0
441, 1.22889, 0
442, 1.01708, 0
443, 0.980691, 0
444, 1.42219, 0
445, 0.236443, 0
446, 1.11204, 0
447, 0.199248, 0
448, 1.2182, 0
449, -0.0265626, 0
450, 0.773166, 0
451, -0.30676, 0
452, -0.215531, 0
453, -0.108905, 0
454, 0.0596132, 0
455, -0.161784, 0
456, 0.738462, 0
457, -0.329528, 0
458, 1.32741, 0
459, 1.43304, 0
460, -0.352388, 0
461, 1.37934, 0
462, 0.460135, 0
463, 0.0289138, 0
464, 0.681747, 0
465, -0.162041, 0
466, 0.661829, 0
467, 0.437558, 0
468, 1.10796, 0
469, 1.32082, 0
470, 0.513389, 0
471, 0.616328, 0
472, 0.901938, 0
473, -0.115237, 0
474, -0.0463779, 0
475, 0.683276, 0
476, 0.483128, 0
477, -0.569402, 0
478, 1.2507, 0
479, 0.0729852, 0
480, -0.220594, 0
481, 0.40318, 0
482, 0.149705, 0
483, -0.0482476, 0
484, 0.686778, 0
485, 0.60667, 0
486, 0.192393, 0
487, -0.167042, 0
488, 0.690373, 0
489, -0.0612342, 0
490, -0.309092, 0
491, 0.769057, 0
492, -0.244451, 0
493, 0.595069, 0
494, -0.751214, 0
495, 0.895106, 0
496, 0.898034, 0
497, 0.383016, 0
498, -0.187344, 0
499, 0.493768, 0
500, 0.199596, 0
501, 0.829968, 0
502, -0.377629, 0
503, -0.377658, 0
504, -0.755748, 0
505, 0.114403, 0
506, 0.85309, 0
507, 0.284085, 0
508, 0.111104, 0
509, 0.679456, 0
510, 0.942451, 0
511, 0.485765, 0
512, -0.312081, 0
513, -0.292387, 0
514, -0.936707, 0
515, -0.989068, 0
516, -1.03889, 0
517, -0.0867547, 0
518, -0.487694, 0
519, 0.330886, 0
520, 0.542511, 0
521, -0.0950671, 0
522, -0.187008, 0
523, -0.977452, 0
524, -0.763968, 0
525, -0.190551, 0
526, 0.67706, 0
527, -1.0947, 0
528, -1.02439, 0
529, -0.715143, 0
530, 0.206278, 0
531, -0.00543888, 0
532, -1.05361, 0
533, 0.67249, 0
534, 0.473078, 0
535, -0.940794, 0
536, -0.332106, 0
537, 0.21965, 0
538, 0.249295, 0
539, -1.30244, 0
540, -0.169745, 0
541, 0.135508, 0
542, 0.13972, 0
543, 0.487221, 0
544, -1.17517, 0
545, 0.197391, 0
546, 0.505203, 0
547, -1.19434, 0
548, -0.856985, 0
549, -0.937464, 0
550, 0.194207, 0
551, -1.24421, 0
552, 0.0503183, 0
553, -0.8974, 0
554, -1.11374, 0
555, 0.40674, 0
556, 0.0448669, 0
